lat;lon;species;diameter;raster
-24.8424465132616;31.2154260846571;tt;3.798666;12221
-24.8421798045081;31.215576737795;tt;5.77027;12221
-24.8423162684546;31.2154952497336;tt;4.753851;12221
-24.8426995006071;31.2153440170879;tt;2.880292;12221
-24.8424491843971;31.215390494808;tt;5.791123;12221
-24.8423941290359;31.2156060900454;tt;5.940932;12221
-24.8421316003341;31.2156133396377;tt;1.403473;12221
-24.8427730387256;31.2153690568041;tt;5.160638;12221
-24.8422106994211;31.2156388306609;tt;3.479693;12221
-24.8424849841656;31.2148767946651;tt;5.278558;12221
-24.8427565780666;31.2151021855439;tt;2.335159;12221
-24.8420965727967;31.2154064645675;tt;5.881248;12221
-24.8423959686515;31.214922577611;tt;4.703316;12221
-24.8423296707284;31.2152554474225;tt;2.305962;12221
-24.8424041078505;31.2149651873659;tt;5.357394;12221
-24.8422178155706;31.2153971874184;tt;5.23913;12221
-24.8420212371885;31.2156104132051;tt;1.831053;12221
-24.842237650724;31.2148068624044;tt;5.076737;12221
-24.8422865597096;31.2147139917078;tt;4.415814;12221
-24.8426014925375;31.215219302861;tt;3.930822;12221
-24.8425984624175;31.2147389482463;tt;4.240794;12221
-24.8425722613816;31.2154320934896;tt;5.299054;12221
-24.8422005966681;31.2154241185275;tt;5.514149;12221
-24.8426915188101;31.2151839456299;tt;5.787288;12221
-24.8427557403196;31.215629585947;tt;3.828619;12221
-24.8422452696654;31.2154937694469;tt;5.94247;12221
-24.8420086465401;31.2154626740638;tt;3.659723;12221
-24.8419255214119;31.2156126461643;tt;2.063302;12221
-24.8422528621935;31.2154049310964;tt;5.089383;12221
-24.8420792248204;31.2153370547168;tt;1.542847;12221
-24.8424328635965;31.2155646824097;tt;1.740551;12221
-24.8420135651944;31.2152482792603;tt;2.498231;12221
-24.8421363379708;31.2155778268649;tt;5.919011;12221
-24.8421107606666;31.2149595275848;tt;5.521064;12221
-24.8425351031983;31.2152733129354;tt;2.473663;12221
-24.8420019466939;31.2155825340439;tt;3.956252;12221
-24.8419266298513;31.2154648713634;tt;3.85995;12221
-24.8427340563741;31.215551454783;tt;1.952096;12221
-24.8426177146725;31.2156204281867;tt;1.23963;12221
-24.8426992390015;31.2149445266043;tt;1.46989;12221
-24.842434325907;31.2155661989797;tt;1.993778;12221
-24.8425145311757;31.2156077752865;tt;1.282097;12221
-24.8421012114684;31.2148513890701;tt;5.035484;12221
-24.8426909284997;31.214938818039;tt;5.412304;12221
-24.8423594407851;31.2154776600419;tt;5.08933;12221
-24.8418856733068;31.2154308576375;tt;4.675242;12221
-24.8421161274294;31.2152011098825;tt;1.877137;12221
-24.8419049042707;31.2153466142383;tt;3.100549;12221
-24.8423142866936;31.2148733419782;tt;2.51843;12221
-24.8425335277372;31.21535426729;tt;1.565268;12221
-24.842780119171;31.2147866120812;tt;5.525672;12221
-24.842083625732;31.2148099855888;tt;4.180279;12221
-24.841898023972;31.2150485236483;tt;5.876581;12221
-24.8424033588642;31.2150785675405;tt;4.81167;12221
-24.8425421171865;31.2150320126093;tt;2.96802;12221
-24.8421104887658;31.2153972326939;tt;4.255583;12221
-24.8423906138634;31.2151794914753;tt;2.232724;12221
-24.8425571182353;31.2147549247014;tt;2.757903;12221
-24.8426312290447;31.2152190888131;tt;2.559272;12221
-24.8419930247312;31.214849302191;tt;3.770469;12221
-24.8421511559073;31.2153802587057;tt;4.79134;12221
-24.8424046749091;31.2149665169789;tt;4.748953;12221
-24.8427177300636;31.2149607259368;tt;1.782846;12221
-24.8421764522778;31.2151849768737;tt;2.437914;12221
-24.842257258027;31.2153171821678;tt;4.381571;12221
-24.8425694954438;31.2151839371946;tt;4.7024;12221
-24.8427026136047;31.2152100084656;tt;5.13057;12221
-24.8423600094026;31.2154747229688;tt;2.240672;12221
-24.841877260189;31.2151683486393;tt;5.516813;12221
-24.8422159595127;31.2156271714886;tt;3.070047;12221
-24.842364268345;31.2149817806038;tt;5.107868;12221
-24.8418784368778;31.2147244132866;tt;3.989989;12221
-24.842595187256;31.2150529799737;tt;1.908472;12221
-24.8427310698539;31.2148541947439;tt;1.602991;12221
-24.8422173221017;31.2155047755835;tt;2.494331;12221
-24.8419562110159;31.2148308407658;tt;2.197684;12221
-24.8421265734385;31.2149460787044;tt;5.829395;12221
-24.8421066175832;31.214800297963;tt;5.556137;12221
-24.8422513904355;31.2152733598623;tt;2.05393;12221
-24.8420026062196;31.215404504624;tt;3.069854;12221
-24.8424510613418;31.2147375543534;tt;1.583842;12221
-24.842590373562;31.2150125748201;tt;5.621348;12221
-24.8427465089663;31.2153423356422;tt;2.441121;12221
-24.8420737684365;31.2150698049938;tt;2.38306;12221
-24.8421687553708;31.2151541480326;tt;5.424797;12221
-24.8423224095969;31.2147139215361;tt;4.332824;12221
-24.8427257304792;31.2154552776368;tt;5.659057;12221
-24.8425878059468;31.2153164901612;tt;5.60196;12221
-24.8421942144259;31.2151678281649;tt;4.026699;12221
-24.842462346566;31.2147073666238;tt;1.788345;12221
-24.8423117814831;31.2150229782161;tt;3.05743;12221
-24.8427689784467;31.2151701636502;tt;5.068376;12221
-24.8418595715984;31.2152616628094;tt;4.857296;12221
-24.8420561415677;31.2147912119709;tt;3.096339;12221
-24.8425891643849;31.2152200743938;tt;3.553734;12221
-24.84207514141;31.2148968203334;tt;5.270808;12221
-24.8426041676125;31.2149746203717;tt;4.473598;12221
-24.8426149599285;31.2152610341968;tt;5.769441;12221
-24.8421502750328;31.214843478361;tt;3.142042;12221
-24.8420919626286;31.2152780832336;tt;5.517517;12221
-24.8426543267702;31.2150773116977;tt;1.784507;12221
-24.8421684092964;31.2152845154097;tt;1.676461;12221
-24.8422147711597;31.214751656018;tt;5.727104;12221
-24.8425705436071;31.2151893997095;tt;2.803809;12221
-24.8424046543831;31.2153716690485;tt;5.594069;12221
-24.8419410815602;31.2148207349914;tt;4.308891;12221
-24.8423628359187;31.2152301976569;tt;2.417024;12221
-24.8427375626515;31.2154362441744;tt;5.428492;12221
-24.8427500223227;31.2147417959596;tt;5.8202;12221
-24.8426795168672;31.215401330471;tt;5.072964;12221
-24.8426336877468;31.2149460414189;tt;5.641543;12221
-24.84220630484;31.2155895912213;tt;4.99332;12221
-24.8424105099443;31.2154764718978;tt;4.928009;12221
-24.8419793115708;31.2156022296772;tt;5.212068;12221
-24.8422271145825;31.2155259579913;tt;4.509789;12221
-24.842311700611;31.2153681879334;tt;1.174661;12221
-24.8423906081359;31.2153237423746;tt;5.007499;12221
-24.8420519139979;31.2150348416548;tt;4.483409;12221
-24.8426572265499;31.215216098301;tt;5.601554;12221
-24.8425301100817;31.2148669492893;tt;1.970716;12221
-24.8427706237739;31.2154764480557;tt;3.951773;12221
-24.8420952711146;31.2149287976289;tt;4.385449;12221
-24.8424437830957;31.2150588200611;tt;5.195529;12221
-24.8421421239761;31.2156409978936;tt;1.154675;12221
-24.8421172540949;31.2148989809462;tt;5.762805;12221
-24.8426527259702;31.2155053389744;tt;2.526515;12221
-24.8425915661597;31.2152130951517;tt;3.048903;12221
-24.8421372850855;31.2154587774488;tt;4.821717;12221
-24.8426310372213;31.214806248152;tt;2.606715;12221
-24.8422534427752;31.2155436785342;tt;2.694184;12221
-24.8422527559209;31.21521997877;tt;4.933285;12221
-24.8421260701131;31.2152432911408;tt;1.9963;12221
-24.8425158356256;31.2148883259666;tt;4.869023;12221
-24.8418875820553;31.2155842057998;tt;4.473648;12221
-24.8422577850045;31.2151165747763;tt;1.683996;12221
-24.8427440630967;31.2147584838209;tt;5.040422;12221
-24.8422252931754;31.2147251671868;tt;2.697649;12221
-24.8425583841873;31.2150073670023;tt;1.835014;12221
-24.8424073493343;31.2155887037281;tt;5.651473;12221
-24.8422398432643;31.2147330509223;tt;5.291728;12221
-24.8420319817887;31.2152646246818;tt;3.848878;12221
-24.8419731582427;31.215573651986;tt;4.520609;12221
-24.842152684968;31.2147581935073;tt;4.166694;12221
-24.8421003415752;31.2153792771212;tt;2.337573;12221
-24.842401886615;31.2148593236362;tt;5.509434;12221
-24.8420562613076;31.2153181118489;tt;5.985686;12221
-24.8426833653689;31.2150904951299;tt;3.962563;12221
-24.8420213455875;31.2156185762211;tt;3.538519;12221
-24.8418459051249;31.2147775144917;tt;4.867115;12221
-24.8419607125951;31.2150971701187;tt;3.268847;12221
-24.8419580167453;31.2155692234149;tt;4.171446;12221
-24.8422818142579;31.2156317423577;tt;4.659537;12221
-24.8423442201067;31.2151984998609;tt;5.218736;12221
-24.8423238883885;31.2152730780356;tt;1.632988;12221
-24.8421619633328;31.2149375571876;tt;1.829555;12221
-24.842660091688;31.2150057517399;tt;1.819139;12221
-24.8424205645492;31.2147175707919;tt;1.257297;12221
-24.8422163193807;31.214964313569;tt;2.728386;12221
-24.8420312513055;31.2152960544755;tt;1.300106;12221
-24.8419495955226;31.2156422605607;tt;1.782241;12221
-24.842487959862;31.214863882282;tt;5.883914;12221
-24.8427711824857;31.215346262017;tt;1.508118;12221
-24.8422055457097;31.2154534357103;tt;2.597539;12221
-24.8418829937968;31.2154215483239;tt;1.764276;12221
-24.8422980655391;31.2153411389072;tt;5.789855;12221
-24.8425924344731;31.2149606155586;tt;4.602739;12221
-24.8420076484119;31.2150552870087;tt;5.928851;12221
-24.8423954740054;31.2150971449612;tt;1.812052;12221
-24.8425745748828;31.2153434631221;tt;5.371055;12221
-24.842135971944;31.2148132319023;tt;4.012249;12221
-24.8421638372728;31.2148164896968;tt;3.007007;12221
-24.8424786451429;31.2152511664485;tt;5.669904;12221
-24.8425243684162;31.215596569256;tt;3.679618;12221
-24.8424317533255;31.2149283175501;tt;1.484365;12221
-24.8427081474079;31.2150536872672;tt;4.972718;12221
-24.8423613881631;31.2147103287037;tt;1.864465;12221
-24.8421746431155;31.2154362231128;tt;1.387728;12221
-24.8419955521271;31.2149902499938;tt;1.543348;12221
-24.8421866709263;31.2155890516342;tt;4.9947;12221
-24.8425315109839;31.2149562132422;tt;3.621905;12221
-24.8424805640377;31.2149682733194;tt;2.054765;12221
-24.842456114886;31.2149899305587;tt;5.147347;12221
-24.8421495651218;31.2152801101515;tt;1.309827;12221
-24.8421150475658;31.2152228976004;tt;4.041496;12221
-24.8422715773947;31.2151522990593;tt;5.67838;12221
-24.8418460649017;31.2149260787789;tt;5.940469;12221
-24.8426825199914;31.2152719118592;tt;2.116277;12221
-24.8418531578294;31.2155447929403;tt;3.6119;12221
-24.8427128062721;31.2153945786624;tt;4.108959;12221
-24.8427576542855;31.215251246003;tt;3.692139;12221
-24.842053960333;31.2151869159755;tt;1.433636;12221
-24.8421916795493;31.2148848177893;tt;5.638144;12221
-24.8420284440894;31.2153012833633;tt;3.234649;12221
-24.842402555598;31.2150552471013;tt;1.731143;12221
-24.8420787755128;31.2155970165474;tt;5.294083;12221
-24.8422965521434;31.2154589895118;tt;3.201193;12221
-24.8422855727435;31.2156167102288;tt;3.631224;12221
-24.842498851607;31.2148197095759;tt;2.479478;12221
-24.8423531160477;31.2151358223117;tt;1.452257;12221
-24.8420914156643;31.2147583162942;tt;3.469245;12221
-24.8424932235614;31.2153296456212;tt;5.980408;12221
-24.8418680859512;31.2154950826496;tt;5.096315;12221
-24.8425150845512;31.2149457192187;tt;4.332996;12221
-24.8419538702202;31.2151591230597;tt;4.839212;12221
-24.8425036383652;31.2150360104108;tt;4.00142;12221
-24.8418759048363;31.215001914054;tt;4.670466;12221
-24.8421322137875;31.2153653183048;tt;1.336169;12221
-24.8424585691786;31.215624929677;tt;2.922027;12221
-24.8422543887173;31.2154802997569;tt;2.218087;12221
-24.8424832123496;31.2152101369945;tt;3.49693;12221
-24.8418647478273;31.2154508549702;tt;4.002824;12221
-24.842543788486;31.2152276664502;tt;2.844257;12221
-24.8423849733575;31.2154799143287;tt;5.58516;12221
-24.8425494703784;31.2147598890876;tt;1.767258;12221
-24.8421808440718;31.2148887656781;tt;4.707633;12221
-24.8420188108263;31.2153603399747;tt;2.153461;12221
-24.8422889702324;31.214749287773;tt;2.917719;12221
-24.8426592634132;31.2150237191019;tt;1.927469;12221
-24.8421561055079;31.2151785705546;tt;3.039216;12221
-24.8425367879426;31.2154004893735;tt;5.349394;12221
-24.8421381230338;31.2153833347909;tt;4.451363;12221
-24.8423463315596;31.2149177963714;tt;1.557914;12221
-24.8420031443556;31.2155503127918;tt;1.578916;12221
-24.8421835253205;31.215575247789;tt;2.903652;12221
-24.8425006871831;31.2152834418404;tt;2.98683;12221
-24.8427490649314;31.2149268840062;tt;4.036482;12221
-24.8427155928864;31.2156080743816;tt;2.694571;12221
-24.8424913679664;31.2150513883102;tt;2.401544;12221
-24.8418956022805;31.2155130662716;tt;5.940199;12221
-24.8420321126659;31.2153731346045;tt;3.017271;12221
-24.8423744625911;31.215048865507;tt;4.591425;12221
-24.8422580487691;31.2154896526676;tt;1.518743;12221
-24.8419445444488;31.215039832538;tt;1.873117;12221
-24.8420845669897;31.2151440845668;tt;4.442979;12221
-24.8424051431365;31.2151162977873;tt;2.687405;12221
-24.842073834911;31.2148906785867;tt;3.159902;12221
-24.8424484896651;31.2155121888115;tt;2.591506;12221
-24.8425144056304;31.2148929072844;tt;1.988082;12221
-24.8425964964179;31.2152791996546;tt;2.823919;12221
-24.8421012888547;31.2147081303346;tt;4.808899;12221
-24.8424191105975;31.2156068110057;tt;5.405925;12221
-24.8422905296873;31.2152458062439;tt;1.486047;12221
-24.8420828522909;31.2153885537985;tt;3.122104;12221
-24.8422872960591;31.2148864529323;tt;3.313063;12221
-24.8423728959877;31.2149135344472;tt;2.620053;12221
-24.8426672739252;31.2151844306874;tt;4.482056;12221
-24.8419267486802;31.2152793186103;tt;4.076231;12221
-24.8424055072524;31.2147680560858;tt;5.273214;12221
-24.8426046933249;31.2152117106527;tt;4.720357;12221
-24.8421039343733;31.2153703972826;tt;1.817824;12221
-24.8419141326814;31.2155364201445;tt;1.338899;12221
-24.8418761607637;31.2153698080119;tt;2.464721;12221
-24.842741312682;31.2154649416998;tt;4.089189;12221
-24.8424290160855;31.214758446138;tt;3.575999;12221
-24.8418724903256;31.2153780796753;tt;5.837181;12221
-24.842599510758;31.2153538722742;tt;5.672754;12221
-24.8419758202479;31.2147592571849;tt;1.329748;12221
-24.8422452472656;31.2150065199399;tt;4.009537;12221
-24.8424824580675;31.2150976083615;tt;5.508812;12221
-24.8425929544241;31.2155168086672;tt;3.594537;12221
-24.8420849176388;31.2149645439968;tt;2.654703;12221
-24.8426891249865;31.215473059461;tt;3.0288;12221
-24.8424419208935;31.2149799930753;tt;4.167658;12221
-24.8424630638494;31.2154998457292;tt;1.747102;12221
-24.8419061789946;31.2155226690066;tt;4.691138;12221
-24.8422024435102;31.2148776663991;tt;2.85571;12221
-24.8427160401099;31.2148267784338;tt;4.241086;12221
-24.842503254345;31.2154356405898;tt;1.745006;12221
-24.8425792640526;31.215263473769;tt;5.516826;12221
-24.8427661750318;31.2153912288206;tt;2.954191;12221
-24.842214558477;31.2148854334993;tt;3.964331;12221
-24.8426309833;31.2151434374767;tt;4.964393;12221
-24.841928622929;31.2153350745715;tt;4.083033;12221
-24.8423015969303;31.215456922049;tt;4.937486;12221
-24.8425749485075;31.215621485451;tt;3.666868;12221
-24.8419221625287;31.2155938359163;tt;5.747343;12221
-24.8422337388053;31.2150671817063;tt;2.001187;12221
-24.8421303425157;31.2155953040868;tt;1.631073;12221
-24.8423722786081;31.2150932136668;tt;5.852783;12221
-24.8420288638869;31.2155527821714;tt;4.587837;12221
-24.8427176530773;31.2150867310498;tt;4.974246;12221
-24.8427520948377;31.215241245544;tt;1.875409;12221
-24.8420993754068;31.2154093018359;tt;4.087682;12221
-24.842062512196;31.2148176134977;tt;5.511692;12221
-24.8421124930654;31.2149007496258;tt;1.286956;12221
-24.8427559009052;31.2147099971119;tt;3.889059;12221
-24.8419613792786;31.2155930538526;tt;1.982338;12221
-24.8419548107282;31.2155045871728;tt;3.366894;12221
-24.8419155702269;31.2151246788673;tt;4.17783;12221
-24.8422995761976;31.2154924020885;tt;2.876721;12221
-24.8427260556872;31.2155185280077;tt;3.356403;12221
-24.8423618740734;31.2153727472734;tt;5.224691;12221
-24.8424337847071;31.2150935693879;tt;4.654964;12221
-24.8419508236204;31.2149102712371;tt;2.193608;12221
-24.8426999862804;31.2155833576621;tt;5.381092;12221
-24.8424554874338;31.2151845100309;tt;5.704541;12221
-24.8420274590906;31.2156068135087;tt;2.875249;12221
-24.8426513569533;31.2151014981464;tt;1.208295;12221
-24.8425784162439;31.2149658993095;tt;3.702111;12221
-24.8419237255842;31.2148406700124;tt;1.951297;12221
-24.8419663506949;31.2148337690441;tt;2.4998;12221
-24.8422454841159;31.2151741082727;tt;5.482299;12221
-24.8418806622611;31.2156030440147;tt;5.57016;12221
-24.8421010217735;31.2152496083874;tt;5.750819;12221
-24.8427806880577;31.2154798396498;tt;5.519978;12221
-24.8422943212357;31.2150630063293;tt;2.913404;12221
-24.8421492494002;31.2155714156045;tt;2.277807;12221
-24.8427746716167;31.2155109223564;tt;5.006938;12221
-24.8423781324746;31.2154737227694;tt;2.026384;12221
-24.8420723025681;31.2150752601606;tt;3.649821;12221
-24.8423203874664;31.2154988416722;tt;2.391309;12221
-24.8421256240318;31.2148868905787;tt;2.471488;12221
-24.8423097813819;31.2150531961065;tt;1.561088;12221
-24.8424479353774;31.215308802682;tt;1.147184;12221
-24.8421496938991;31.2152998158399;tt;1.62575;12221
-24.8418890082075;31.2153215188202;tt;3.832167;12221
-24.8419193507419;31.2153837546597;tt;4.946729;12221
-24.8426024776522;31.2148505166991;tt;5.153931;12221
-24.8419588458544;31.2152956865145;tt;1.074015;12221
-24.8420683315183;31.2149499486932;tt;1.895632;12221
-24.8424539285952;31.2152204274151;tt;1.227186;12221
-24.8427057795669;31.2155354940976;tt;4.357912;12221
-24.8418996333285;31.2149963247921;tt;2.464631;12221
-24.8422737522086;31.2148811354077;tt;1.728145;12221
-24.842496005524;31.2154354266534;tt;4.900342;12221
-24.8418714376409;31.2154220892321;tt;4.285524;12221
-24.8427363278958;31.2150578422007;tt;2.183459;12221
-24.8425778556384;31.214971094182;tt;3.773277;12221
-24.8424704821881;31.2152586492019;tt;2.879514;12221
-24.8424505378218;31.2149958946691;tt;2.310071;12221
-24.8423433913743;31.2152027629449;tt;1.642092;12221
-24.8424125822183;31.2148668717131;tt;5.22623;12221
-24.842626884015;31.2148307695924;tt;5.092299;12221
-24.8420345889976;31.2147076723728;tt;1.961764;12221
-24.8423605812112;31.2155960458844;tt;3.587457;12221
-24.8422097667992;31.2152349277411;tt;5.834789;12221
-24.8426575012994;31.215242619336;tt;1.097312;12221
-24.8423850674382;31.2149437117848;tt;1.862041;12221
-24.8426855426936;31.2149281518057;tt;3.426899;12221
-24.8426201290833;31.2148175405402;tt;4.299535;12221
-24.8423841659946;31.2148590441574;tt;1.987632;12221
-24.8424082114577;31.2147945714704;tt;4.122468;12221
-24.8421293336254;31.2155209462711;tt;5.800328;12221
-24.8425699992867;31.2150529795041;tt;2.867177;12221
-24.8420831631876;31.2149724235245;tt;1.926431;12221
-24.8427669942251;31.214941507175;tt;4.044661;12221
-24.8421324115475;31.2152475396379;tt;5.718507;12221
-24.8426309290294;31.2147363422655;tt;4.906013;12221
-24.8418479617085;31.2151169956068;tt;3.775964;12221
-24.8427337976719;31.2156197331204;tt;4.14479;12221
-24.8424673321689;31.2149484025787;tt;5.178339;12221
-24.8421049194968;31.2147559252819;tt;5.567563;12221
-24.8420034655832;31.2147262296843;tt;1.016941;12221
-24.8418759697941;31.2151927344762;tt;1.38538;12221
-24.8419193569138;31.2152564859307;tt;4.152131;12221
-24.8418731389082;31.2153403649943;tt;3.41316;12221
-24.8422311876515;31.2149167361099;tt;4.707993;12221
-24.8419048860773;31.2152295863532;tt;3.385631;12221
-24.8423377143168;31.2154036067158;tt;5.236892;12221
-24.8425337019116;31.2147227287014;tt;4.92253;12221
-24.8421207475081;31.2153009823449;tt;4.86293;12221
-24.8427127626516;31.2148423927522;tt;5.215297;12221
-24.8422996439861;31.2149435152987;tt;2.48291;12221
-24.8422337574974;31.2151821426325;tt;3.060218;12221
-24.8425156181906;31.2152421507606;tt;3.301698;12221
-24.842154339681;31.2149759944808;tt;2.476723;12221
-24.8420535629416;31.2155241320443;tt;3.100399;12221
-24.8420203209271;31.2148684540233;tt;4.051083;12221
-24.8421424194027;31.2149411255886;tt;1.325653;12221
-24.8422692953541;31.2147802699608;tt;4.977788;12221
-24.8418938839546;31.2150117507205;tt;3.155789;12221
-24.8419407076254;31.2150529003689;tt;1.049795;12221
-24.8423319544927;31.2156181987472;tt;4.164104;12221
-24.8426135846242;31.2155763676517;tt;2.742302;12221
-24.842050513819;31.2149310820038;tt;3.971667;12221
-24.8425933917411;31.2151105345875;tt;2.380361;12221
-24.8425679788645;31.2150634251964;tt;2.452117;12221
-24.8422910455301;31.2154606360807;tt;5.83344;12221
-24.8426135882884;31.215387262737;tt;2.030996;12221
-24.8424010644272;31.2152086286563;tt;1.352795;12221
-24.842334681416;31.2147427527456;tt;4.981728;12221
-24.8424214206505;31.2151333847408;tt;1.702198;12221
-24.8420237355677;31.2148015101946;tt;2.07673;12221
-24.8426188411975;31.2148894384802;tt;4.311468;12221
-24.842146809139;31.215301998919;tt;4.130042;12221
-24.8419408822984;31.2147817221801;tt;4.146677;12221
-24.8424851563586;31.2149471682323;tt;2.451508;12221
-24.8425797972211;31.214731447414;tt;1.748248;12221
-24.84244357808;31.2147456804271;tt;3.841458;12221
-24.8422162959655;31.2148147524642;tt;2.960984;12221
-24.8420971445943;31.2154845798084;tt;5.002876;12221
-24.8419299110809;31.2154453028348;tt;4.002375;12221
-24.8427701790758;31.2151338264011;tt;5.553898;12221
-24.8422370780556;31.2153995092934;tt;4.866079;12221
-24.8421914084463;31.2148089847026;tt;5.155917;12221
-24.8421705499642;31.2150478894457;tt;3.144206;12221
-24.8419425147596;31.2150499653138;tt;1.893426;12221
-24.8420666506566;31.2154943347179;tt;2.842378;12221
-24.842159439531;31.2153431336271;tt;1.038235;12221
-24.8424480423429;31.2148564601122;tt;2.362296;12221
-24.8423494339943;31.2151592148705;tt;4.360407;12221
-24.8422491432528;31.2151727175136;tt;2.020615;12221
-24.8426168155354;31.2151396832939;tt;1.47212;12221
-24.8419825038291;31.214850858002;tt;5.496859;12221
-24.8419986544023;31.2153459714704;tt;4.182884;12221
-24.8418514077529;31.2153053798175;tt;4.900308;12221
-24.8421448295828;31.2147058097904;tt;4.702271;12221
-24.8422821327243;31.2149470167706;tt;1.081211;12221
-24.8427102224691;31.2156110289746;tt;5.762049;12221
-24.8427647471304;31.2150396993604;tt;4.910357;12221
-24.8420380539571;31.2154452423539;tt;2.806534;12221
-24.8423021543528;31.2155634969059;tt;2.664943;12221
-24.8426592291747;31.2147239983189;tt;5.834578;12221
-24.8420642749789;31.2153839301861;tt;4.337188;12221
-24.8422307309584;31.2154051756526;tt;4.501575;12221
-24.8427667105138;31.2150589468301;tt;1.826025;12221
-24.8427071791841;31.2148764037839;tt;2.936248;12221
-24.8421007658659;31.2148785641931;tt;3.083464;12221
-24.8420051010592;31.2151131499468;tt;5.664486;12221
-24.8427397798638;31.2152756532319;tt;1.85339;12221
-24.8424537321152;31.2154541123982;tt;4.498765;12221
-24.8421683384098;31.2155053662229;tt;1.131208;12221
-24.842637679834;31.2150384722863;tt;1.20421;12221
-24.8422493560214;31.2147058150338;tt;1.776218;12221
-24.842368881579;31.215246598582;tt;3.771501;12221
-24.8420340424157;31.2156231079624;tt;3.833577;12221
-24.8427722375117;31.2149917192766;tt;4.305104;12221
-24.8419661484936;31.2153135440317;tt;5.901591;12221
-24.8422985308834;31.2154526831409;tt;5.700678;12221
-24.8427109030603;31.2156107024566;tt;1.032299;12221
-24.8424745862323;31.2147401182076;tt;1.537643;12221
-24.8427413833461;31.2152274805979;tt;4.036067;12221
-24.842463791842;31.2150751314555;tt;4.873551;12221
-24.8418821255406;31.2152378371428;tt;2.171684;12221
-24.8420761971189;31.2153655734851;tt;3.006374;12221
-24.8426563332129;31.2154100912737;tt;5.8409;12221
-24.8423472219438;31.2149477450257;tt;3.495231;12221
-24.842412916036;31.2152076035315;tt;5.49494;12221
-24.8418963791638;31.2150350628768;tt;5.502521;12221
-24.842209569591;31.2147637436508;tt;4.650718;12221
-24.8427609402276;31.2150352223972;tt;4.265308;12221
-24.8421039796342;31.2152574105649;tt;3.312068;12221
-24.8427651189429;31.2156370071869;tt;1.844272;12221
-24.842555568154;31.2149409491346;tt;2.216467;12221
-24.8425683960348;31.2154300327093;tt;4.909435;12221
-24.8426318104021;31.2147612637272;tt;4.097864;12221
-24.8420550806644;31.2152013366104;tt;2.006261;12221
-24.8419612676163;31.2148536954404;tt;5.632226;12221
-24.8422589747812;31.214700928933;tt;5.09833;12221
-24.842555974779;31.2152961458608;tt;3.728243;12221
-24.8426574603308;31.215012038546;tt;5.545024;12221
-24.8422260479914;31.2147603727548;tt;3.518611;12221
-24.8419522769775;31.2148433795549;tt;2.114702;12221
-24.8421718331696;31.2154883102711;tt;5.841451;12221
-24.8423145465288;31.2153505361992;tt;1.195466;12221
-24.8423134813724;31.2155529272951;tt;4.820681;12221
-24.842568436443;31.2147768487575;tt;4.122782;12221
-24.8427307947961;31.2154144139845;tt;2.701686;12221
-24.842569609098;31.2150047880014;tt;2.532654;12221
-24.8420122342525;31.2153212451187;tt;4.932979;12221
-24.8421215579238;31.2151947456914;tt;5.942134;12221
-24.8426941119619;31.2156374497618;tt;3.28524;12221
-24.8425110349014;31.2150355651867;tt;2.355843;12221
-24.8427056798415;31.2151344048213;tt;1.135909;12221
-24.8424253502877;31.2151278052916;tt;4.834453;12221
-24.8422697548476;31.2150543602297;tt;3.83793;12221
-24.84245874483;31.2152678117139;tt;2.097306;12221
-24.8425332686019;31.2155318816982;tt;3.608672;12221
-24.8419917841657;31.215224157598;tt;3.873831;12221
-24.8424112426164;31.2147160761271;tt;2.203344;12221
-24.8419731748997;31.2156111096154;tt;1.988199;12221
-24.842650785657;31.2147150887654;tt;2.468638;12221
-24.8419032547499;31.2152519877883;tt;1.241381;12221
-24.8426875179008;31.2150582708942;tt;3.279572;12221
-24.8424237364265;31.215022619281;tt;3.981369;12221
-24.8421655007788;31.2152449152174;tt;4.649133;12221
-24.8426286585891;31.2154095562815;tt;3.09166;12221
-24.8423701020688;31.215442953484;tt;3.62374;12221
-24.8423614704422;31.2149342189219;tt;5.060174;12221
-24.8419436460543;31.2148862806745;tt;5.519454;12221
-24.8425235149858;31.2149560313664;tt;1.461395;12221
-24.842541206553;31.2154421914952;tt;1.950329;12221
-24.8424871538281;31.2149555857133;tt;3.454078;12221
-24.842329783765;31.2153709909307;tt;5.638142;12221
-24.8425448738868;31.2150603543347;tt;3.311301;12221
-24.8423609697594;31.2152290584149;tt;4.853721;12221
-24.8423885279688;31.2148076957098;tt;3.147957;12221
-24.8427408941968;31.2149151767679;tt;1.934054;12221
-24.8425748508816;31.2149835568513;tt;4.454685;12221
-24.8422886702586;31.2152949465039;tt;2.302653;12221
-24.8426655395344;31.215333220717;tt;2.495397;12221
-24.8426167522017;31.2152444108568;tt;2.473562;12221
-24.8422533250265;31.2147328783069;tt;2.769423;12221
-24.8425710452083;31.2148608555924;tt;1.946119;12221
-24.8419565571035;31.2154753495189;tt;5.825448;12221
-24.8422556406061;31.2149127958261;tt;5.368499;12221
-24.8424007828371;31.215201005171;tt;2.226595;12221
-24.8426827835282;31.2147964318731;tt;2.490195;12221
-24.8425752690571;31.2155948626833;tt;4.8593;12221
-24.8418570071681;31.2147888212181;tt;1.436025;12221
-24.842538009642;31.214763809305;tt;3.93903;12221
-24.8419933335241;31.2155583038721;tt;5.668469;12221
-24.84226322134;31.2150019890259;tt;2.076616;12221
